id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet,user_coordinates,modified_text,sentiment,sent_score,cases,deaths
1368646075809206275,Andrej Matisak,Slovakia,"Journalist, deputy head of foreign desk at Slovak @Pravdask.Tweets are my own, RT, links and following aren't necessary endorsement.",2010-07-16,4646,4552,1217,True,2021-03-07,"My article (in Slovak) about #SputnikV, #Slovakia, #Russia with comments by @NKovalcikova, @thorstenbenner,… https://t.co/gDSgwVNC9s","['SputnikV', 'Slovakia', 'Russia']",Twitter Web App,2.0,4.0,False,"[19.4528646, 48.7411522]","My article (in Slovak) about #SputnikV, #Slovakia, #Russia with comments by @NKovalcikova, @thorstenbenner,… https://t.co/gDSgwVNC9s",neutral,0.0,368121.0,5488.0
1368640617924808706,Malinka🔸Tanya P,UK,Telegram  https://t.co/hXb9KG3Fg5,2012-01-22,6884,597,157007,False,2021-03-07,"Hahaha

This #Navalny team tweet citing US government propaganda #RFERL, aged well 😂

#SputnikV #vaccine… https://t.co/I1R54R5Znb","['Navalny', 'RFERL', 'SputnikV', 'vaccine']",Twitter for Android,3.0,12.0,False,"[-3.2765753, 54.7023545]","Hahaha

This #Navalny team tweet citing US government propaganda #RFERL, aged well 😂

#SputnikV #vaccine… https://t.co/I1R54R5Znb",neutral,0.0,368121.0,5488.0
1368635308569337856,ILKHA,Türkiye,Official Twitter account of Ilke News Agency /,2015-05-22,4698,6,3,True,2021-03-07,"Coronavirus worldwide: The number of confirmed cases reaches 117,168,063 #coronavirus #COVID19 #AstraZeneca… https://t.co/Z4C5xCaRQv","['coronavirus', 'COVID19', 'AstraZeneca']",TweetDeck,2.0,4.0,False,"[34.9249653, 38.9597594]","Coronavirus worldwide: The number of confirmed cases reaches 117,168,063 #coronavirus #COVID19 #AstraZeneca… https://t.co/Z4C5xCaRQv",positive,0.4,368121.0,5488.0
1369298456280436742,Knut Moe,Dublin,"Dublin-based GP | Assoc. Clinical Prof, UCD | Medical Director https://t.co/j0GTjI1FJ1 | Business grad, Irish despite the name, dad to 2 lunatics. LFC Fan. All views my own.",2009-03-05,2890,2138,14849,False,2021-03-09,"Great morning giving 1st dose of #PfizerBiontech to patients aged 80-84, many dressed up in their finery to ‘make a… https://t.co/GIgtYQ5wIK",['PfizerBiontech'],Twitter for iPhone,26.0,1031.0,False,"[-6.2602732, 53.3497645]","Great morning giving 1st dose of #PfizerBiontech to patients aged 80-84, many dressed up in their finery to ‘make a… https://t.co/GIgtYQ5wIK",positive,0.4000000000000001,415316.0,10197.0
1369255790146641927,Jamal Najjar,Lebanon,@FCBarcelona ❤️ #Lebanon 🇱🇧 @Arsenal 🤍 sports addict 🏎⚽️🏀🎾,2020-02-01,67,755,2981,False,2021-03-09,"Taking the #COVID19 vaccine is optional, taking a photo while taking the #vaccine is mandatory 😅

Dose 2 💉… https://t.co/6pMccwAE6k","['COVID19', 'vaccine']",Twitter for iPhone,0.0,1.0,False,"[35.843409, 33.8750629]","Taking the #COVID19 vaccine is optional, taking a photo while taking the #vaccine is mandatory 😅

Dose 2 💉… https://t.co/6pMccwAE6k",neutral,0.0,415316.0,10197.0
1369231125680431108,Ch.Amjad Ali,Islamabad,"#ProudPakistani #LovePakArmy #PMIK @insafianspower1
#PoliticalScience #InternationalAffairs
#PAKUSTV #Newyork #Islamabad",2012-11-12,660,2372,23288,False,2021-03-09,"#COVID19

#PfizerBiontech #COVID19Vaccine neutralizes #BrazilVariant in lab study
#pakustv #NYC #healthcare… https://t.co/bd15w9rCpX","['COVID19', 'PfizerBiontech', 'COVID19Vaccine', 'BrazilVariant', 'pakustv', 'NYC', 'healthcare']",Twitter Web App,1.0,0.0,False,"[73.0651511, 33.6938118]","#COVID19

#PfizerBiontech #COVID19Vaccine neutralizes #BrazilVariant in lab study
#pakustv #NYC #healthcare… https://t.co/bd15w9rCpX",neutral,0.0,415316.0,10197.0
1369217958023675905,Douglas Herbert,Paris,Paris-based commentator at @France24. Also an avid tweeter of historical photos and artworks that catch my fancy. Instagram: @dougherbertf24,2009-02-27,9225,2381,1479,True,2021-03-09,"As of Monday, some 60mln Americans have received at least one dose of a #Covid19 vaccine, while 31.5mln have been f… https://t.co/Vs7fVefHTC",['Covid19'],Twitter for iPhone,0.0,2.0,False,"[2.3514616, 48.8566969]","As of Monday, some 60mln Americans have received at least one dose of a #Covid19 vaccine, while 31.5mln have been f… https://t.co/Vs7fVefHTC",negative,-0.3,415316.0,10197.0
1368979831157760004,Hauns,NYC,"small town guy...in a big mans city whose talents are abundant in skill, taste and vision.",2011-01-02,331,311,44083,False,2021-03-08,One done one to go! #covid_19 #vaccine #igottheshot #vaccinesaveslives #pfizerbiontech https://t.co/aqSyx1R9JY,"['covid_19', 'vaccine', 'igottheshot', 'vaccinesaveslives', 'pfizerbiontech']",Instagram,0.0,0.0,False,"[-74.0060152, 40.7127281]",One done one to go! #covid_19 #vaccine #igottheshot #vaccinesaveslives #pfizerbiontech https://t.co/aqSyx1R9JY,neutral,0.0,298554.0,7079.0
1369250257327034368,ILKHA,Türkiye,Official Twitter account of Ilke News Agency /,2015-05-22,4705,6,3,True,2021-03-09,"Global coronavirus death toll rises to 2,613,822 #coronavirus @Worldometers #AstraZeneca #Sinovac… https://t.co/X2BJWVdYBd","['coronavirus', 'AstraZeneca', 'Sinovac']",TweetDeck,2.0,8.0,False,"[34.9249653, 38.9597594]","Global coronavirus death toll rises to 2,613,822 #coronavirus @Worldometers #AstraZeneca #Sinovac… https://t.co/X2BJWVdYBd",neutral,0.0,415316.0,10197.0
1369180769654956034,me yas,Spain,lucid dreamer since childhood😉✌️🤭,2014-04-28,509,1038,18969,False,2021-03-09,"Done my vaccination.

#BeVaccinated
#Sinovac","['BeVaccinated', 'Sinovac']",Twitter for iPhone,3.0,49.0,False,"[-4.8379791, 39.3260685]","Done my vaccination.

#BeVaccinated
#Sinovac",neutral,0.0,415316.0,10197.0
1369173605406273540,China News 中国新闻网,Beijing,"https://t.co/Ak6zvIlJE8, the English portal of China News Service, a window into news about China. #ChinaTravel #ChinaStory #ChinaTech #ChinaBiz #Panda #AmazingChina",2011-07-20,641504,270,181,True,2021-03-09,#Chile receives 5th shipment of Chinese #Sinovac vaccine against #COVID19. Chilean Minister of Health Enrique Paris… https://t.co/IUCNC0GsOz,"['Chile', 'Sinovac', 'COVID19']",Twitter Web App,3.0,3.0,False,"[116.3912757, 39.906217]",#Chile receives 5th shipment of Chinese #Sinovac vaccine against #COVID19. Chilean Minister of Health Enrique Paris… https://t.co/IUCNC0GsOz,neutral,0.0,415316.0,10197.0
1369138701440286723,Priority News Now,Canada,The most significant world news headlines presented on a need-to-know basis. Big Tech censorship is a plague on civilization.,2014-11-10,707,12,75973,False,2021-03-09,"#HongKong Authorities Probe Death, Hospitalizations that Occurred Days After People Received #Sinovac #COVID19… https://t.co/HElX7zJIuJ","['HongKong', 'Sinovac', 'COVID19']",Twitter Web App,0.0,0.0,False,"[-107.991707, 61.0666922]","#HongKong Authorities Probe Death, Hospitalizations that Occurred Days After People Received #Sinovac #COVID19… https://t.co/HElX7zJIuJ",neutral,0.0,415316.0,10197.0
1368936297151098881,BC NewsWire,Canada,"Breaking Domestic, Local and International News, Features from International Social Media. #bcpoli #cdnpoli #worldpoli #worldnews #uspoli #vanpoli #topoli",2010-02-07,4337,536,97,False,2021-03-08,Serious adverse reactions of #China #Sinovac #COVID19 vaccine #cdnpoli #uspoli #coronavirus  https://t.co/ZcnP1glmFj,"['China', 'Sinovac', 'COVID19', 'cdnpoli', 'uspoli', 'coronavirus']",Twitter for iPhone,1.0,0.0,False,"[-107.991707, 61.0666922]",Serious adverse reactions of #China #Sinovac #COVID19 vaccine #cdnpoli #uspoli #coronavirus  https://t.co/ZcnP1glmFj,negative,-0.3333333333333333,298554.0,7079.0
1371230787945725958,FITME,California,Host of Feast in the Middle East | Cookbook Author and Columnist | Journalist| https://t.co/i8ZxRfzIvz,2014-02-18,1495,542,17649,False,2021-03-14,"""No #vaccine based on messenger RNA has ever been approved for any disease, or even entered final-stage trials unti… https://t.co/K0qtlmTVPO",['vaccine'],Twitter Web App,1.0,2.0,False,"[-118.755997, 36.7014631]","""No #vaccine based on messenger RNA has ever been approved for any disease, or even entered final-stage trials unti… https://t.co/K0qtlmTVPO",neutral,0.0,359598.0,5717.0
1369286930668601344,Bob Krause,Iowa,"Veteran Activist & Observer. frmr Carter Admin, frmr Senate candidate for Iowa. Prez at Veterans National Recovery Center.   RT is not agreement.",2009-06-07,38458,39994,43396,False,2021-03-09,Oh rats! There goea my #Moderna vaccine. And I get my second shot tomorrow! What's to be done?  https://t.co/uoBVjkZhul,['Moderna'],Twitter for Android,10.0,16.0,False,"[-93.3122705, 41.9216734]",Oh rats! There goea my #Moderna vaccine. And I get my second shot tomorrow! What's to be done?  https://t.co/uoBVjkZhul,neutral,0.0,415316.0,10197.0
1369278055852761090,CBS4 Miami,Miami,News and insider info from CBS4 News in S. Florida,2008-09-17,106303,1458,4916,True,2021-03-09,"About a week after the #Moderna vaccine, some people develop a reaction. It's being called #modernaarm
https://t.co/XvWD2HZdeI","['Moderna', 'modernaarm']",TweetDeck,4.0,2.0,False,"[-80.19362, 25.7741728]","About a week after the #Moderna vaccine, some people develop a reaction. It's being called #modernaarm
https://t.co/XvWD2HZdeI",neutral,0.0,415316.0,10197.0
1369275754316464129,Dr. Fouad Zmokhol,Lebanon,Dean of the School of Business and Management – USJ | President of the Association of Lebanese Business People in the World | Certified Independent Board Member,2017-08-19,860,713,911,False,2021-03-09,"We are so proud of the Lebanese heroes behind the #Moderna vaccine, of their enormous achievement in developing a s… https://t.co/DPAyyHiMsL",['Moderna'],Twitter Web App,0.0,1.0,False,"[35.843409, 33.8750629]","We are so proud of the Lebanese heroes behind the #Moderna vaccine, of their enormous achievement in developing a s… https://t.co/DPAyyHiMsL",positive,0.1333333333333333,415316.0,10197.0
1369259483747192833,The Weather Channel India,India,"Daily weather news, tidbits, video and alerts from The Weather Channel India
#MausamIsAwesome",2017-10-17,52381,119,213,True,2021-03-09,The recent emergence of new SARS-CoV-2 variants B.1.1.7 in the UK and B.1.351 in #SouthAfrica is of concern because… https://t.co/sbOkFEnHmU,['SouthAfrica'],TweetDeck,0.0,2.0,False,"[78.6677428, 22.3511148]",The recent emergence of new SARS-CoV-2 variants B.1.1.7 in the UK and B.1.351 in #SouthAfrica is of concern because… https://t.co/sbOkFEnHmU,positive,0.0681818181818181,415316.0,10197.0
1369259148412481538,The Weather Channel India,India,"Daily weather news, tidbits, video and alerts from The Weather Channel India
#MausamIsAwesome",2017-10-17,52381,119,213,True,2021-03-09,#COVID19Vaccines developed by #Moderna and #PfizerBioNTech significantly appear less effective against the coronavi… https://t.co/SIm3cnf5bf,"['COVID19Vaccines', 'Moderna', 'PfizerBioNTech']",TweetDeck,0.0,3.0,False,"[78.6677428, 22.3511148]",#COVID19Vaccines developed by #Moderna and #PfizerBioNTech significantly appear less effective against the coronavi… https://t.co/SIm3cnf5bf,positive,0.2270833333333333,415316.0,10197.0
1369257896228257794,Business Standard,India,"Latest updates #news #LIVE coverage on #economy #companies #markets #politics and #technology from India's leading business daily
https://t.co/VVl6HGuvvc",2009-06-01,2073798,375,189,True,2021-03-09,#Covid19vaccines developed by #Moderna and Pfizer-BioNTech significantly appear less effective against the #COVID19… https://t.co/JixPPQb7GP,"['Covid19vaccines', 'Moderna', 'COVID19']",TweetDeck,1.0,9.0,False,"[78.6677428, 22.3511148]",#Covid19vaccines developed by #Moderna and Pfizer-BioNTech significantly appear less effective against the #COVID19… https://t.co/JixPPQb7GP,positive,0.2270833333333333,415316.0,10197.0
1369246670207258627,mrPlamp,Somewhere,"The 1% pollute more than 50% of us!
26 people own more than 50% of us!
-lets change that TOGETHER.
It's always been CLASS war(NOT RACE).
ONLY United can we win!",2010-12-01,58,318,2530,False,2021-03-09,"Vaccine effectiveness for South African Strain:
#Pfizer &amp; #moderna (MRNA): atleast 6 times(some sources claim up to… https://t.co/VB6btZZNJ0","['Pfizer', 'moderna']",Twitter Web App,0.0,0.0,False,"[117.5295201, 34.4420602]","Vaccine effectiveness for South African Strain:
#Pfizer &amp; #moderna (MRNA): atleast 6 times(some sources claim up to… https://t.co/VB6btZZNJ0",neutral,0.0,415316.0,10197.0
1369234849098305537,Lairënuriel 🇷🇺🇮🇪,England,Support worker.Swears. Labour Socialist.#CSASurvivor #mentalhealth #ProRussia RT≠endorsement   #NotARussianBot 1 of 4,2009-02-22,759,900,17416,False,2021-03-09,"UK #uk #coronavirus #oxfordvaccine
#Pfizer #Moderna  queue at a #foodbank https://t.co/NJ6vFltUs9","['uk', 'coronavirus', 'oxfordvaccine', 'Pfizer', 'Moderna', 'foodbank']",Twitter Web App,0.0,0.0,False,"[-1.2649062, 52.5310214]","UK #uk #coronavirus #oxfordvaccine
#Pfizer #Moderna  queue at a #foodbank https://t.co/NJ6vFltUs9",neutral,0.0,415316.0,10197.0
1369226868008779778,Marc Yanofsky,Japan,"Bostonian currently in Kyoto, Japan",2012-09-02,122,693,2238,False,2021-03-09,"#COVID19 variants appear to be very much present in #Japan, though the govt has released only limited information.… https://t.co/G5WMEs2RkH","['COVID19', 'Japan']",Twitter for iPhone,0.0,1.0,False,"[139.2394179, 36.5748441]","#COVID19 variants appear to be very much present in #Japan, though the govt has released only limited information.… https://t.co/G5WMEs2RkH",negative,-0.0238095238095238,415316.0,10197.0
1369223225251659781,Jack 🍀🍓🍒🥑🍗🍳🚴‍♂️☀️🇳🇱🎸,Nederland,"Chemical Engineer PhD, real fact based science, real money (Au,Ag),
real food (gardening), real music, cyclocross&MTB",2017-09-15,123,478,5194,False,2021-03-09,"@telegraaf Let wel enkel korte termijn!
👇👇
Of 64900, 40% received  #PfizerBiontech, 60% received #Moderna. At least… https://t.co/eEMOYqqB3x","['PfizerBiontech', 'Moderna']",Twitter for Android,0.0,0.0,False,"[5.7480821, 52.5001698]","@telegraaf Let wel enkel korte termijn!
👇👇
Of 64900, 40% received  #PfizerBiontech, 60% received #Moderna. At least… https://t.co/eEMOYqqB3x",neutral,0.0,415316.0,10197.0
1369220398932500480,Jack 🍀🍓🍒🥑🍗🍳🚴‍♂️☀️🇳🇱🎸,Nederland,"Chemical Engineer PhD, real fact based science, real money (Au,Ag),
real food (gardening), real music, cyclocross&MTB",2017-09-15,123,478,5194,False,2021-03-09,"Of 64900, 25929 (40%) received  #PfizerBiontech, 38971 (60%) received #Moderna. At least 1 symptom survey was compl… https://t.co/HH6XoyQqmU","['PfizerBiontech', 'Moderna']",Twitter for Android,0.0,0.0,False,"[5.7480821, 52.5001698]","Of 64900, 25929 (40%) received  #PfizerBiontech, 38971 (60%) received #Moderna. At least 1 symptom survey was compl… https://t.co/HH6XoyQqmU",negative,-0.3,415316.0,10197.0
1369218924806602765,Koinsbase,UK,"KOINSBASE Group cover international logistics, blockchain e-commerce, overseas investment, real estate investment & development, Insurance on private order.",2021-02-18,3,2,0,False,2021-03-09,"#Moderna and #IBM to Jointly Explore #Blockchain Technology for Vaccine Traceability
source:… https://t.co/mEL9fq2Z5A","['Moderna', 'IBM', 'Blockchain']",Hootsuite Inc.,0.0,1.0,False,"[-3.2765753, 54.7023545]","#Moderna and #IBM to Jointly Explore #Blockchain Technology for Vaccine Traceability
source:… https://t.co/mEL9fq2Z5A",neutral,0.0,415316.0,10197.0
1369200037612380161,Testbook.com,India,"Online Test Series & Learning Courses for Bank PO/SO/Clerk, Railways Group D/ALP/NTPC, SSC CGL/CHSL/CPO, AFCAT, Current Affairs, Police",2013-03-21,21820,8,10511,False,2021-03-09,"Know the efficacy of the Covid-19 vaccine available worldwide
#covid19 #moderna #novavax #vaccine #currentaffairs… https://t.co/9vOMMZ5TUa","['covid19', 'moderna', 'novavax', 'vaccine', 'currentaffairs']",Buffer,2.0,5.0,False,"[78.6677428, 22.3511148]","Know the efficacy of the Covid-19 vaccine available worldwide
#covid19 #moderna #novavax #vaccine #currentaffairs… https://t.co/9vOMMZ5TUa",positive,0.4,415316.0,10197.0
1369095678467575812,David,CA,"God, Country, Notre Dame. 🇸🇻 🇺🇸  Also Ravenclaw",2009-02-07,337,681,2262,False,2021-03-09,Me out in public settings with my vaccine card. #COVID19 #moderna #Pfizer https://t.co/R8sp8Jew2P,"['COVID19', 'moderna', 'Pfizer']",Twitter for iPhone,0.0,1.0,False,"[-107.991707, 61.0666922]",Me out in public settings with my vaccine card. #COVID19 #moderna #Pfizer https://t.co/R8sp8Jew2P,neutral,0.0,415316.0,10197.0
1369082425704284160,Sheri Karobonik,Tucson,"SAHM, Knitter, Spinner, Weaver, Fiber Arts Teacher, Disability Advocate, ML4 Parent, Teri & Eric's Mom.
Be sure to get your 35 grams of fiber daily.",2009-01-29,925,1319,15234,False,2021-03-09,@SjogrensCEO This morning I had my 1st dose of the #Moderna vaccine for #COVID19.  2 hours later I fell into a very… https://t.co/1UtICjZaW0,"['Moderna', 'COVID19']",Twitter for iPad,0.0,0.0,False,"[-110.9748477, 32.2228765]",@SjogrensCEO This morning I had my 1st dose of the #Moderna vaccine for #COVID19.  2 hours later I fell into a very… https://t.co/1UtICjZaW0,neutral,0.0,415316.0,10197.0
